2026-09-01 02:46:24.430 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Buffer criado para track #1
2026-09-06 21:35:44.196 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:44.267 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:44.338 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:44.409 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:45.065 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=86 nitidez=1737
2026-09-06 21:35:45.065 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:35:45.138 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:35:45.212 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:35:45.300 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:35:45.387 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:35:45.459 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.5s < 3.0s)
2026-09-06 21:35:45.562 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=103 nitidez=1468
2026-09-06 21:35:45.562 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.6s < 3.0s)
2026-09-06 21:35:45.635 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.7s < 3.0s)
2026-09-06 21:35:45.711 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.8s < 3.0s)
2026-09-06 21:35:45.782 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.9s < 3.0s)
2026-09-06 21:35:45.847 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.9s < 3.0s)
2026-09-06 21:35:45.912 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.0s < 3.0s)
2026-09-06 21:35:45.975 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.1s < 3.0s)
2026-09-06 21:35:45.976 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #1 → face_0002_1788741345.jpg
2026-09-06 21:35:46.078 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=127 nitidez=279
2026-09-06 21:35:46.079 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.1s < 3.0s)
2026-09-06 21:35:46.144 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:35:46.208 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.3s < 3.0s)
2026-09-06 21:35:46.271 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.3s < 3.0s)
2026-09-06 21:35:46.334 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.4s < 3.0s)
2026-09-06 21:35:46.399 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:35:46.461 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:35:46.524 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.6s < 3.0s)
2026-09-06 21:35:46.741 | DEBUG    | utils.logger:debug:20 - [IDManager] Novo ID atribuído: #2
2026-09-06 21:35:46.922 | DEBUG    | utils.logger:debug:20 - [IDManager] Novo ID atribuído: #3
2026-09-06 21:35:47.161 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=98 nitidez=811
2026-09-06 21:35:47.163 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding capturado (2/8)
2026-09-06 21:35:47.313 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector criado para track #3
2026-09-06 21:35:47.362 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32455748ms landmarks=33 lm0=(0.081,0.276) lm11=(0.564,0.395) lm12=(-0.157,0.376) lm23=(0.401,0.682)
2026-09-06 21:35:47.426 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:47.472 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=66 nitidez=125
2026-09-06 21:35:47.473 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Buffer criado para track #3
2026-09-06 21:35:47.473 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (1/8)
2026-09-06 21:35:47.474 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0001_1788741347.jpg
2026-09-06 21:35:47.474 | DEBUG    | utils.logger:debug:20 - [FaceStorage] Face temporária criada: b424a97e (track #3)
2026-09-06 21:35:47.475 | INFO     | utils.logger:info:11 - [Perf/151frames] YOLO=49ms Track=4ms Pose=12ms Face=2ms Total=68ms FrameAge=17ms FPS_inf=15.1
2026-09-06 21:35:47.538 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:47.558 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:35:47.706 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=95 nitidez=1466
2026-09-06 21:35:47.706 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:47.724 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:35:47.793 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:35:47.810 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:47.879 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:35:47.899 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:47.959 | DEBUG    | utils.logger:debug:20 - [IDManager] Novo ID atribuído: #4
2026-09-06 21:35:47.976 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.8s < 3.0s)
2026-09-06 21:35:48.036 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=69 nitidez=226
2026-09-06 21:35:48.037 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:48.187 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector criado para track #4
2026-09-06 21:35:48.239 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32456590ms landmarks=33 lm0=(0.454,0.343) lm11=(0.670,0.379) lm12=(0.488,0.402) lm23=(0.660,0.604)
2026-09-06 21:35:48.420 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=106 nitidez=738
2026-09-06 21:35:48.420 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:35:48.421 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #1 → face_0003_1788741348.jpg
2026-09-06 21:35:48.551 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector criado para track #2
2026-09-06 21:35:48.606 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32456964ms landmarks=33 lm0=(0.916,0.294) lm11=(1.262,0.390) lm12=(0.567,0.381) lm23=(1.056,0.600)
2026-09-06 21:35:48.669 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=65 nitidez=174
2026-09-06 21:35:48.670 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.9s < 3.0s)
2026-09-06 21:35:48.779 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.6s < 3.0s)
2026-09-06 21:35:48.822 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:35:49.000 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=106 nitidez=910
2026-09-06 21:35:49.000 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.8s < 3.0s)
2026-09-06 21:35:49.040 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.5s < 3.0s)
2026-09-06 21:35:49.121 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector removido para track #3
2026-09-06 21:35:49.135 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector removido para track #4
2026-09-06 21:35:49.157 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.0s < 3.0s)
2026-09-06 21:35:49.213 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=71 nitidez=325
2026-09-06 21:35:49.214 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Buffer criado para track #2
2026-09-06 21:35:49.214 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding capturado (1/8)
2026-09-06 21:35:49.215 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0001_1788741349.jpg
2026-09-06 21:35:49.215 | DEBUG    | utils.logger:debug:20 - [FaceStorage] Face temporária criada: 2ae6b0bf (track #2)
2026-09-06 21:35:49.286 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:35:49.307 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:35:49.378 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:35:49.399 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:35:49.562 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:49.697 | DEBUG    | utils.logger:debug:20 - [MediaPipe] Detector criado para track #3
2026-09-06 21:35:49.751 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32458096ms landmarks=33 lm0=(0.526,0.332) lm11=(0.699,0.416) lm12=(0.285,0.407) lm23=(0.638,0.583)
2026-09-06 21:35:49.780 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=61 nitidez=195
2026-09-06 21:35:49.781 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Buffer criado para track #3
2026-09-06 21:35:49.781 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (1/8)
2026-09-06 21:35:49.782 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0001_1788741349.jpg
2026-09-06 21:35:49.916 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=93 nitidez=240
2026-09-06 21:35:49.917 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:35:49.936 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:50.088 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=137 nitidez=325
2026-09-06 21:35:50.088 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.9s < 3.0s)
2026-09-06 21:35:50.107 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.9s < 3.0s)
2026-09-06 21:35:50.126 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:50.194 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding capturado (3/8)
2026-09-06 21:35:50.211 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:35:50.232 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:35:50.319 | INFO     | utils.logger:info:11 - [AUDITORIA] Evento 'COLISAO' registrado para Track #1 (Risco: 75)
2026-09-06 21:35:50.325 | INFO     | utils.logger:info:11 - [NOTIFICAÇÃO] Alerta despachado: Track #1
2026-09-06 21:35:50.329 | INFO     | utils.logger:info:11 - [VideoBuffer:cam_0] Gatilho! event=d4012b1e-493 pre_frames=42 coletando +15.0s...
2026-09-06 21:35:50.357 | INFO     | utils.logger:info:11 - [FaceStorage] Track #1 promovido → storage\face_tracks\events\d4012b1e-493\track_1 (3 embeddings, 3 foto(s))
2026-09-06 21:35:50.358 | INFO     | utils.logger:info:11 - [ALERTA] COLISAO | track=#1 risk=75 face=b5faab30 person=None event_id=d4012b1e-493
2026-09-06 21:35:50.919 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=138 nitidez=388
2026-09-06 21:35:50.920 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:35:50.957 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=61 nitidez=163
2026-09-06 21:35:50.959 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.8s < 3.0s)
2026-09-06 21:35:51.044 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.9s < 3.0s)
2026-09-06 21:35:51.063 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.6s < 3.0s)
2026-09-06 21:35:51.154 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.0s < 3.0s)
2026-09-06 21:35:51.155 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0002_1788741351.jpg
2026-09-06 21:35:51.173 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.7s < 3.0s)
2026-09-06 21:35:51.260 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.1s < 3.0s)
2026-09-06 21:35:51.278 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.8s < 3.0s)
2026-09-06 21:35:51.523 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=73 nitidez=574
2026-09-06 21:35:51.523 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:35:51.658 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:35:51.771 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.6s < 3.0s)
2026-09-06 21:35:51.875 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.7s < 3.0s)
2026-09-06 21:35:52.071 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=84 nitidez=668
2026-09-06 21:35:52.072 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.8s < 3.0s)
2026-09-06 21:35:52.133 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=70 nitidez=364
2026-09-06 21:35:52.133 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:35:52.134 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0002_1788741351.jpg
2026-09-06 21:35:52.219 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding capturado (2/8)
2026-09-06 21:35:52.239 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.7s < 3.0s)
2026-09-06 21:35:52.327 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:35:52.346 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.8s < 3.0s)
2026-09-06 21:35:52.438 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:35:52.459 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.9s < 3.0s)
2026-09-06 21:35:52.643 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=76 nitidez=643
2026-09-06 21:35:52.643 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:52.697 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=66 nitidez=200
2026-09-06 21:35:52.698 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (2/8)
2026-09-06 21:35:52.787 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.6s < 3.0s)
2026-09-06 21:35:52.807 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:35:52.875 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32461511ms landmarks=33 lm0=(0.631,0.231) lm11=(0.772,0.311) lm12=(0.428,0.294) lm23=(0.639,0.530)
2026-09-06 21:35:52.896 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:35:52.915 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:53.001 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.8s < 3.0s)
2026-09-06 21:35:53.020 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:53.193 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=74 nitidez=378
2026-09-06 21:35:53.194 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.9s < 3.0s)
2026-09-06 21:35:53.259 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=64 nitidez=216
2026-09-06 21:35:53.259 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.6s < 3.0s)
2026-09-06 21:35:53.349 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:35:53.351 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0003_1788741353.jpg
